Male,Other,27,Employed full-time,,,Yes,,Other,Poorly,Employed by a company that performs advanced analytics,I don't plan on learning a new tool/technology,Bayesian Methods,R,,"Blogs,Newsletters,Official documentation,Online courses,Textbook",,Somewhat useful,,,,,,Somewhat useful,,Somewhat useful,Somewhat useful,,,,Very useful,,,,"O'Reilly Data Newsletter,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Psychology,3 to 5 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",35,35,25,5,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,Technology,500 to 999 employees,Increased slightly,6-10 years,"A friend, family member, or former colleague told me",Somewhat important,Build prototypes to explore applying machine learning to new areas,Laptop or Workstation and local IT supported servers,Relational data,Sometimes,10GB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression,SVMs","Julia,Jupyter notebooks,Microsoft Azure Machine Learning,Microsoft R Server (Formerly Revolution Analytics),Python,R,SQL",,,,,,,,,,,,,,,,Often,Often,,,,,Rarely,,Sometimes,,,,,,,Rarely,,Often,,,,,,,,,Most of the time,,,,,,,,,,"A/B Testing,Association Rules,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Logistic Regression,Naive Bayes,PCA and Dimensionality Reduction,Random Forests,Simulation,SVMs,Time Series Analysis,Other",Sometimes,Rarely,,,,Often,Often,Often,Sometimes,,,Sometimes,,,,Sometimes,,Sometimes,,,Sometimes,,Sometimes,,,,Sometimes,Sometimes,,Sometimes,Sometimes,,,30,15,5,30,20,0,Enough to explain the algorithm to someone non-technical,"Difficulties in deployment/scoring,Limitations of tools,Need to coordinate with IT,Privacy issues,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Unavailability of/difficult access to data",,,,Sometimes,,,,,,,,,Sometimes,,Often,,Sometimes,Sometimes,Sometimes,,Sometimes,,26-50% of projects,Entirely internal,Business Department,,data comes from different teams; lack of documentation; some data sources are hard to combine;,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),I don't typically share data,,Git,Rarely,,,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Female,New Zealand,45,Employed full-time,,,Yes,,Other,Fine,Employed by a company that performs advanced analytics,SAS Enterprise Miner,Neural Nets,SAS,Other,"Non-Kaggle online communities,Stack Overflow Q&A",,,,,,,,,Somewhat useful,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Mathematics or statistics,More than 10 years,Other,"Online courses (coursera, udemy, edx, etc.)",20,30,30,20,0,0,"Outlier detection (e.g. Fraud detection),Survival Analysis,Other (please specify; separate by semi-colon)","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Markov Logic Networks",High school,Other,500 to 999 employees,Increased significantly,More than 10 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,Other,Relational data,Sometimes,1TB,"Bayesian Techniques,Regression/Logistic Regression","SAS Base,SAS Enterprise Miner,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,Often,,,Most of the time,,,,,,,,,,"Bayesian Techniques,Data Visualization,Logistic Regression,Segmentation,Text Analytics,Time Series Analysis",,,Sometimes,,,,Most of the time,,,,,,,,,Often,,,,,,,,,,Often,,,Sometimes,Most of the time,,,,80,5,1,10,4,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Dirty data,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,Sometimes,,,,,,,,,,,,,,Most of the time,Most of the time,Sometimes,,76-99% of projects,More internal than external,Central Insights Team,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),"Commercial Data Platform,Share Drive/SharePoint",,Bitbucket,Sometimes,115000,NZD,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,United Kingdom,NA,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Netherlands,38,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that doesn't perform advanced analytics,,,,,"Newsletters,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Psychology,3 to 5 years,"Business Analyst,Data Analyst,Data Scientist,Other","Online courses (coursera, udemy, edx, etc.)",10,50,25,10,5,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression",A master's degree,Retail,500 to 999 employees,Increased slightly,Less than one year,Some other way,Not at all important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Relational data,,100MB,"Regression/Logistic Regression,Other","Jupyter notebooks,NoSQL,Python,SQL,Other",,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Often,,,,Most of the time,,,,,,,,,,,Most of the time,,,,,,,Often,,,"A/B Testing,Cross-Validation,Data Visualization,Decision Trees,Logistic Regression,Segmentation,Other",Sometimes,,,,,Sometimes,Most of the time,Sometimes,,,,,,,,Sometimes,,,,,,,,,,Sometimes,,,,,Sometimes,,,72,3,0,10,15,0,Enough to tune the parameters properly,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Difficulties in deployment/scoring,Dirty data,Inability to integrate findings into organization's decision-making process,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data",,,Often,,,,,,,,,,,,,,,,,,,,76-99% of projects,More internal than external,IT Department,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Company Developed Platform,Email",,Git,Never,,,,,,,,,,,,,,,,,,,,,,
Male,India,19,"Not employed, but looking for work",,,,,,,,Python,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Non-Kaggle online communities,Online courses,Stack Overflow Q&A,YouTube Videos",,Very useful,,,,,Very useful,,Very useful,,Very useful,,,Very useful,,,,Very useful,,< 1 year,Nice to have,Nice to have,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,,,,"Coursera,edX,Udacity",Basic laptop (Macbook),2 - 10 hours,Github Portfolio,No,Some college/university study without earning a bachelor's degree,Computer Science,Less than a year,"Programmer,I haven't started working yet","Online courses (coursera, udemy, edx, etc.)",10,90,0,0,0,0,,,A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,0,Very Important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
Female,Australia,52,Employed part-time,,,No,Yes,Other,Perfectly,Employed by government,Python,Cluster Analysis,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Kaggle,Online courses,Personal Projects,Stack Overflow Q&A",,,,,,,Very useful,,,,Very useful,Very useful,,Very useful,,,,,,< 1 year,Nice to have,Necessary,Necessary,Unnecessary,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,Necessary,,,,Coursera,Basic laptop (Macbook),0 - 1 hour,Experience from work in a company related to ML,Sort of (Explain more),Professional degree,,Less than a year,Other,Kaggle competitions,0,60,0,30,10,0,,Logistic Regression,"Some college/university study, no bachelor's degree",Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,34,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by company that makes advanced analytic software,,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Arxiv,Blogs,Kaggle,Non-Kaggle online communities,Official documentation,Online courses,Stack Overflow Q&A,YouTube Videos",Very useful,Very useful,,,,,Very useful,,Very useful,Very useful,Very useful,,,Very useful,,,,Very useful,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Physics,6 to 10 years,"Programmer,Software Developer/Software Engineer",Self-taught,40,40,0,0,20,0,Computer Vision,"Logistic Regression,Neural Networks - CNNs","Some college/university study, no bachelor's degree",Technology,Fewer than 10 employees,Increased slightly,3-5 years,Some other way,Somewhat important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop + Cloud service (AWS, Azure, GCE ...)",Image data,Most of the time,100GB,CNNs,"C/C++,Jupyter notebooks,Python,SQL,TensorFlow,Other",,,,Sometimes,,,,,,,,,,,,,Often,,,,,,,,,,,,,,Often,,,,,,,,,,,Sometimes,,,,Often,,,Often,,,"CNNs,Cross-Validation,Data Visualization,Logistic Regression,Segmentation",,,,Most of the time,,Most of the time,Often,,,,,,,,,Sometimes,,,,,,,,,,Often,,,,,,,,15,35,20,15,15,0,"Enough to code it again from scratch, albeit it may run slowly","Organization is small and cannot afford a data science team,Unavailability of/difficult access to data",,,,,,,,,,,,,,,,Most of the time,,,,,Most of the time,,,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,"Generic cloud file sharing software (Dropbox/Box/etc.),Git",Rarely,,,Has stayed about the same (has not increased or decreased more than 5%),10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,Belarus,49,Employed full-time,,,Yes,,Data Scientist,Poorly,"Employed by professional services/consulting firm,Employed by college or university,Employed by a company that performs advanced analytics,Employed by a company that doesn't perform advanced analytics,Employed by government,Self-employed",R,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,I collect my own data (e.g. web-scraping)","Arxiv,Blogs,College/University,Friends network,Kaggle,Newsletters,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",Very useful,Somewhat useful,Somewhat useful,,,Somewhat useful,Somewhat useful,Very useful,,Very useful,Somewhat useful,Very useful,,Very useful,Very useful,,,Somewhat useful,"DataTau News Aggregator,KDnuggets Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,,Doctoral degree,Computer Science,More than 10 years,"Business Analyst,Data Analyst,Data Scientist,Engineer,Machine Learning Engineer,Predictive Modeler,Researcher,Software Developer/Software Engineer,Statistician",Self-taught,20,0,40,30,10,0,"Computer Vision,Natural Language Processing,Outlier detection (e.g. Fraud detection),Speech Recognition,Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Support Vector Machines (SVMs)",A doctoral degree,Mix of fields,100 to 499 employees,Increased significantly,1-2 years,I was contacted directly by someone at the company (e.g. internal recruiter),Not very important,Build prototypes to explore applying machine learning to new areas,"Gaming Laptop (Laptop + CUDA capable GPU),GPU accelerated Workstation,Laptop or Workstation and private datacenters","Image data,Text data,Relational data",Sometimes,100MB,"CNNs,Decision Trees,Ensemble Methods,Evolutionary Approaches,Gradient Boosted Machines,HMMs,Markov Logic Networks,Random Forests,Regression/Logistic Regression,SVMs","Hadoop/Hive/Pig,Java,Jupyter notebooks,MATLAB/Octave,Python,R,Spark / MLlib,SQL,TensorFlow,Unix shell / awk",,,,,,,,,Rarely,,,,,,Sometimes,,Sometimes,,,,,,,,,,,,,,Sometimes,,Most of the time,,,,,,,,Rarely,Sometimes,,,,Sometimes,,Often,,,,"CNNs,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Evolutionary Approaches,Gradient Boosted Machines,HMMs,kNN and Other Clustering,Logistic Regression,Markov Logic Networks,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,SVMs,Text Analytics,Time Series Analysis",,,,Sometimes,,Most of the time,Most of the time,Often,Often,Often,,Sometimes,Rarely,Sometimes,,Sometimes,Sometimes,,Sometimes,,Most of the time,,Most of the time,,,,,Often,Often,Sometimes,,,,50,10,20,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Dirty data,Limitations in the state of the art in machine learning,Privacy issues,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,Most of the time,,,Most of the time,,,,,,,Sometimes,,,,,Rarely,,,Often,Often,,26-50% of projects,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Company Developed Platform,Email",,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,,,Has increased 20% or more,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,India,22,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Python,Support Vector Machines (SVM),Python,GitHub,"College/University,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",,,Somewhat useful,,,,,,,,Very useful,Very useful,,Very useful,,,,Very useful,"Becoming a Data Scientist Podcast,Data Machina Newsletter,KDnuggets Blog",1-2 years,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,Coursera,Laptop or Workstation and local IT supported servers,0 - 1 hour,Master's degree,No,Master's degree,Computer Science,,"Computer Scientist,Machine Learning Engineer,Programmer,Software Developer/Software Engineer",University courses,NA,NA,NA,NA,NA,NA,"Speech Recognition,Time Series","Hidden Markov Models HMMs,Neural Networks - CNNs","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,0,,,,,,,,,,,,,,,,
Female,Germany,28,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by professional services/consulting firm,Spark / MLlib,Deep learning,Scala,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Company internal community,Online courses,Personal Projects,Podcasts",,,,Somewhat useful,,,,,,,Very useful,Very useful,Somewhat useful,,,,,,Linear Digressions Podcast,,,,,,,,,,,,,,,,,,,,Master's degree,Physics,6 to 10 years,,Self-taught,20,50,20,5,5,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting",A doctoral degree,Mix of fields,"10,000 or more employees",Increased significantly,3-5 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Sometimes,1GB,"Decision Trees,Ensemble Methods,Random Forests","Jupyter notebooks,Python,R,Tableau,Unix shell / awk",,,,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,Most of the time,,Most of the time,,,,,,,,,,,,Sometimes,,,Often,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,PCA and Dimensionality Reduction,Random Forests,Text Analytics,Time Series Analysis",,,,,,Often,Most of the time,Often,Often,,,Often,,Sometimes,,,,,,,Sometimes,,Often,,,,,,Sometimes,Sometimes,,,,30,30,30,5,5,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,Maintaining responsible expectations about the potential impact of data science projects,Privacy issues,Scaling data science solution up to full database,The lack of a clear question to be answering or a clear direction to go in with the available data",Often,,,,Often,,,,,,,,,Often,,,Often,Often,,Often,,,26-50% of projects,Approximately half internal and half external,Standalone Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Company Developed Platform,Share Drive/SharePoint",,"Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,,,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,Other,28,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by college or university,Spark / MLlib,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Blogs,Kaggle,Newsletters,Non-Kaggle online communities,Official documentation,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,YouTube Videos",,Somewhat useful,,,,,Very useful,Somewhat useful,Somewhat useful,Somewhat useful,Very useful,Very useful,Somewhat useful,Very useful,,,,Very useful,"Becoming a Data Scientist Podcast,FastML Blog,Siraj Raval YouTube Channel",1-2 years,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,Necessary,Necessary,Unnecessary,Nice to have,Necessary,,,,"DataCamp,Udacity",Basic laptop (Macbook),2 - 10 hours,Github Portfolio,Yes,Bachelor's degree,Computer Science,1 to 2 years,"Programmer,Software Developer/Software Engineer",Self-taught,60,20,0,0,20,0,Supervised Machine Learning (Tabular Data),Neural Networks - CNNs,A master's degree,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,1-2,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important
Female,United Kingdom,30,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by college or university,TensorFlow,Deep learning,Python,I collect my own data (e.g. web-scraping),"College/University,Friends network,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",,,Somewhat useful,,,Very useful,,,,,Very useful,Very useful,,Very useful,Somewhat useful,,Somewhat useful,Somewhat useful,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Computer Science,3 to 5 years,"Engineer,Researcher",Self-taught,40,30,0,30,0,0,"Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)",A doctoral degree,Academic,I don't know,Increased slightly,Don't know,"A friend, family member, or former colleague told me",Very important,Build and/or run a machine learning service that operationally improves your product or workflows,Laptop or Workstation and private datacenters,Other,Sometimes,1TB,"Regression/Logistic Regression,SVMs","C/C++,MATLAB/Octave,Python,R,TensorFlow",,,,Rarely,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,,,,Sometimes,,,,,,"Cross-Validation,Data Visualization,kNN and Other Clustering,Logistic Regression,PCA and Dimensionality Reduction,Time Series Analysis",,,,,,Often,Often,,,,,,,Sometimes,,Sometimes,,,,,Most of the time,,,,,,,,,Most of the time,,,,20,30,10,20,20,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Company politics / Lack of management/financial support for a data science team,Lack of significant domain expert input,The lack of a clear question to be answering or a clear direction to go in with the available data",Often,,,,,,,,,,Sometimes,,,,,,,,,Often,,,26-50% of projects,Entirely internal,,,the size of the files,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",I don't typically share data,,Subversion,Rarely,,,I do not want to share information about my salary/compensation,7,,,,,,,,,,,,,,,,,,
Male,Russia,38,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by professional services/consulting firm,Python,"Ensemble Methods (e.g. boosting, bagging)",Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website,I collect my own data (e.g. web-scraping)","Friends network,Kaggle,Newsletters,Non-Kaggle online communities,Online courses,Personal Projects,Tutoring/mentoring,YouTube Videos",,,,,,Very useful,Somewhat useful,Somewhat useful,Very useful,,Very useful,Somewhat useful,,,,,Somewhat useful,Somewhat useful,No Free Hunch Blog,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Physics,3 to 5 years,"Computer Scientist,Data Scientist,Researcher","Online courses (coursera, udemy, edx, etc.)",80,10,5,0,5,0,"Computer Vision,Reinforcement learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Financial,"10,000 or more employees",Stayed the same,1-2 years,I visited the company's Web site and found a job listing there,Somewhat important,Research that advances the state of the art of machine learning,Laptop or Workstation and local IT supported servers,Image data,Rarely,10MB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression,SVMs","Jupyter notebooks,Python",,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,SVMs",,,,,,Often,Most of the time,Sometimes,Sometimes,,,Often,,,,Sometimes,,,,,Rarely,,Sometimes,,,,,Sometimes,,,,,,50,10,0,20,20,0,"Enough to code it again from scratch, albeit it may run slowly","Organization is small and cannot afford a data science team,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Unavailability of/difficult access to data",,,,,,,,,,,,,,,,Most of the time,,,Sometimes,,Sometimes,,51-75% of projects,More external than internal,Standalone Team,,,,Email,,Git,Never,1680000,RUB,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,Singapore,25,"Not employed, but looking for work",,,,,,,,Python,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Online courses",,,,,,,Very useful,,,,Very useful,,,,,,,,,< 1 year,,,,,,,,,,,,,,DataCamp,Basic laptop (Macbook),2 - 10 hours,Experience from work in a company related to ML,No,Bachelor's degree,,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-5,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Not important,Very Important,Very Important,Not important,Not important
Male,Indonesia,25,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that doesn't perform advanced analytics,Python,"Ensemble Methods (e.g. boosting, bagging)",SQL,GitHub,"Blogs,College/University,Kaggle,Personal Projects,Podcasts,Stack Overflow Q&A",,Somewhat useful,Somewhat useful,,,,Somewhat useful,,,,,Very useful,Somewhat useful,Very useful,,,,,"KDnuggets Blog,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Mathematics or statistics,3 to 5 years,"Business Analyst,Data Analyst,Data Scientist,Statistician",Self-taught,30,20,25,20,5,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods","Some college/university study, no bachelor's degree",Financial,20 to 99 employees,Increased slightly,Less than one year,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Rarely,100MB,"Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression","Microsoft Excel Data Mining,Microsoft R Server (Formerly Revolution Analytics),Microsoft SQL Server Data Mining,Python,R,SAS Base,SAS Enterprise Miner,SQL",,,,,,,,,,,,,,,,,,,,,,,Often,Sometimes,Often,,,,,,Sometimes,,Often,,,,,Often,Sometimes,,,Most of the time,,,,,,,,,,"Association Rules,Decision Trees,Ensemble Methods,Random Forests",,Sometimes,,,,,,Often,Sometimes,,,,,,,,,,,,,,Often,,,,,,,,,,,60,10,5,10,15,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Explaining data science to others,Lack of data science talent in the organization,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,Often,Often,,,Sometimes,,,,,,,,,,,Often,,,76-99% of projects,Approximately half internal and half external,IT Department,,,Column-oriented relational (e.g. KDB/MariaDB),Commercial Data Platform,,Bitbucket,Sometimes,9000,USD,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,India,22,"Not employed, but looking for work",,,,,,,,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Blogs,,Very useful,,,,,,,,,,,,,,,,,"Jack's Import AI Newsletter,KDnuggets Blog,Siraj Raval YouTube Channel",1-2 years,Necessary,Necessary,Nice to have,Necessary,Necessary,Necessary,Necessary,Necessary,Necessary,Necessary,,,,,"Laptop + Cloud service (AWS, Azure, GCE ...)",2 - 10 hours,Kaggle Competitions,Yes,Bachelor's degree,Computer Science,1 to 2 years,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",40,20,20,10,10,0,"Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)",High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
