Male,Argentina,39,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by professional services/consulting firm,Amazon Machine Learning,Neural Nets,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Arxiv,Blogs,Kaggle,Personal Projects",Very useful,Somewhat useful,,,,,Very useful,,,,,Somewhat useful,,,,,,,"FastML Blog,Jack's Import AI Newsletter,The Data Skeptic Podcast",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Professional degree,,6 to 10 years,"Business Analyst,DBA/Database Engineer,Machine Learning Engineer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",15,50,30,0,5,0,"Computer Vision,Recommendation Engines,Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Evolutionary Approaches,Logistic Regression,Neural Networks - CNNs",A bachelor's degree,Internet-based,100 to 499 employees,Stayed the same,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Somewhat important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop + Cloud service (AWS, Azure, GCE ...)",Image data,Most of the time,10GB,"Bayesian Techniques,CNNs,Decision Trees,Random Forests","Jupyter notebooks,Python,SQL,TensorFlow,Other",,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,Often,,,,Most of the time,,,Most of the time,,,"A/B Testing,CNNs,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Naive Bayes,Random Forests,Text Analytics",Often,,,Most of the time,,Often,Often,Often,,,,,,Sometimes,,,,Sometimes,,,,,Often,,,,,,Often,,,,,64,20,10,5,1,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Difficulties in deployment/scoring,Dirty data,Maintaining responsible expectations about the potential impact of data science projects,Scaling data science solution up to full database,The lack of a clear question to be answering or a clear direction to go in with the available data",,Most of the time,,Often,Most of the time,,,,,,,,,Often,,,,Sometimes,,Often,,,51-75% of projects,More internal than external,Standalone Team,ImageNet,Scale,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,1000000,ARS,Has increased 20% or more,4,,,,,,,,,,,,,,,,,,
Male,United States,34,Employed full-time,,,Yes,,Data Analyst,Poorly,Employed by a company that performs advanced analytics,Python,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping),Other","Blogs,Kaggle,Personal Projects,Stack Overflow Q&A",,Somewhat useful,,,,,Very useful,,,,,Very useful,,Very useful,,,,,"Data Elixir Newsletter,FlowingData Blog,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,,6 to 10 years,"Business Analyst,Data Analyst,Predictive Modeler","Online courses (coursera, udemy, edx, etc.)",50,40,10,0,0,0,"Natural Language Processing,Recommendation Engines,Supervised Machine Learning (Tabular Data)","Decision Trees - Random Forests,Gradient Boosting,Logistic Regression",A master's degree,Insurance,"10,000 or more employees",Increased slightly,1-2 years,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and private datacenters",Relational data,Rarely,100GB,"Random Forests,Regression/Logistic Regression","Amazon Web services,NoSQL,Python,R,SQL,Tableau",,Often,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,Most of the time,,Sometimes,,,,,,,,,Most of the time,,,Often,,,,,,,"Cross-Validation,Data Visualization,Decision Trees,Logistic Regression,Natural Language Processing,Random Forests,Recommender Systems,Time Series Analysis",,,,,,Rarely,Most of the time,Sometimes,,,,,,,,Often,,,Sometimes,,,,Sometimes,Sometimes,,,,,,Sometimes,,,,30,15,5,40,10,0,Enough to tune the parameters properly,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Dirty data,Lack of data science talent in the organization,Privacy issues,Unavailability of/difficult access to data",Often,Often,,,Often,,,,Often,,,,,,,,Often,,,,Often,,51-75% of projects,More internal than external,Central Insights Team,,Lagged data. ,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,"Bitbucket,Subversion",Never,74000,USD,Has increased between 6% and 19%,4,,,,,,,,,,,,,,,,,,
Male,United States,27,Employed full-time,,,Yes,,Data Analyst,Perfectly,Employed by a company that performs advanced analytics,Jupyter notebooks,Regression,SQL,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Conferences,Kaggle,Non-Kaggle online communities,Online courses,Personal Projects,Textbook,YouTube Videos",,,Somewhat useful,,Somewhat useful,,Very useful,,Somewhat useful,,Very useful,Very useful,,,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Psychology,3 to 5 years,Data Analyst,"Online courses (coursera, udemy, edx, etc.)",30,70,0,0,0,0,,,High school,Insurance,"10,000 or more employees",Increased significantly,3-5 years,I visited the company's Web site and found a job listing there,Not very important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers","Text data,Relational data",Never,1GB,,"Jupyter notebooks,Python,R,SQL,Tableau",,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,Sometimes,,Sometimes,,,,,,,,,Most of the time,,,Most of the time,,,,,,,"Data Visualization,Time Series Analysis",,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,Often,,,,45,15,0,20,20,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Explaining data science to others,Need to coordinate with IT",,Often,,,Most of the time,Often,,,,,,,,,Often,,,,,,,,76-99% of projects,Entirely internal,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",I don't typically share data,,,Sometimes,"64,000",,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,United States,28,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Python,Bayesian Methods,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Friends network,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,Somewhat useful,,,Somewhat useful,Very useful,,,,Somewhat useful,Very useful,,Very useful,Somewhat useful,,,Very useful,KDnuggets Blog,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Biology,Less than a year,Researcher,Self-taught,20,0,40,10,30,0,,,A bachelor's degree,Academic,10 to 19 employees,Increased slightly,3-5 years,Some other way,Somewhat important,Other,Basic laptop (Macbook),Relational data,Never,10MB,"Decision Trees,Random Forests,Regression/Logistic Regression",R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,"Data Visualization,Decision Trees,Random Forests",,,,,,,Often,Sometimes,,,,,,,,,,,,,,,Rarely,,,,,,,,,,,80,0,0,10,10,0,Enough to run the code / standard library,"Dirty data,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",,,,,Most of the time,,,,,,,,,,,,,,Sometimes,,,,100% of projects,More internal than external,Other,,Cleanliness and not having enough of it,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Email,,Generic cloud file sharing software (Dropbox/Box/etc.),Rarely,29000,USD,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,United States,35,"Independent contractor, freelancer, or self-employed",,,Yes,,Statistician,Perfectly,Self-employed,Julia,Genetic & Evolutionary Algorithms,Python,I collect my own data (e.g. web-scraping),"Arxiv,Textbook",Very useful,,,,,,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,6 to 10 years,"Data Scientist,Programmer",University courses,25,0,25,50,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)",A professional degree,Pharmaceutical,,,,,Very important,Build and/or run a machine learning service that operationally improves your product or workflows,Traditional Workstation,Other,Sometimes,1GB,"Decision Trees,Ensemble Methods","Amazon Machine Learning,Python,R,SAS Base,SAS Enterprise Miner,SQL,Tableau",Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,Most of the time,,,,,Often,Sometimes,,,Often,,,Rarely,,,,,,,"Decision Trees,Ensemble Methods,Evolutionary Approaches,Gradient Boosted Machines,Logistic Regression,Random Forests,SVMs",,,,,,,,Sometimes,Often,Sometimes,,Often,,,,Sometimes,,,,,,,Most of the time,,,,,Most of the time,,,,,,10,35,25,10,20,0,Enough to refine and innovate on the algorithm,Dirty data,,,,,Often,,,,,,,,,,,,,,,,,,100% of projects,Entirely internal,Standalone Team,We use none,The type of data we analyze is highly variable and can be biased based on the chemicals used to make the measurements we are using.,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",I don't typically share data,,"Generic cloud file sharing software (Dropbox/Box/etc.),Git",Always,132000,USD,Has increased 20% or more,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Female,United States,46,Employed full-time,,,Yes,,Programmer,Fine,Employed by professional services/consulting firm,Microsoft R Server (Formerly Revolution Analytics),,,,"Textbook,Tutoring/mentoring",,,,,,,,,,,,,,,Somewhat useful,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,6 to 10 years,"Business Analyst,Software Developer/Software Engineer,Other",Work,40,0,60,0,0,0,,,High school,Other,20 to 99 employees,Stayed the same,1-2 years,"A friend, family member, or former colleague told me",Somewhat important,Analyze and understand data to influence product or business decisions,Traditional Workstation,"Text data,Relational data",Most of the time,10GB,,"Microsoft Excel Data Mining,Microsoft SQL Server Data Mining,SQL",,,,,,,,,,,,,,,,,,,,,,,Sometimes,,Sometimes,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,"Data Visualization,Text Analytics",,,,,,,Often,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,25,20,15,25,15,0,Enough to tune the parameters properly,"Dirty data,Organization is small and cannot afford a data science team,Unavailability of/difficult access to data",,,,,Most of the time,,,,,,,,,,,Often,,,,,Sometimes,,51-75% of projects,Entirely internal,IT Department,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Commercial Data Platform,,,Rarely,,,,9,,,,,,,,,,,,,,,,,,
Male,United States,21,"Independent contractor, freelancer, or self-employed",,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,42,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that performs advanced analytics,TensorFlow,Bayesian Methods,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website","Blogs,College/University,Conferences,Kaggle,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,Somewhat useful,Very useful,,Somewhat useful,,Somewhat useful,,Somewhat useful,,Very useful,Very useful,,Very useful,Very useful,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,More than 10 years,Software Developer/Software Engineer,University courses,20,20,10,50,0,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection)",Decision Trees - Random Forests,A master's degree,Financial,"10,000 or more employees",Increased slightly,Don't know,"A friend, family member, or former colleague told me",Important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and local IT supported servers,Relational data,,,,"C/C++,Java,Jupyter notebooks,NoSQL,Perl,Python,Spark / MLlib,SQL,Unix shell / awk",,,,Rarely,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,Sometimes,,,Rarely,Often,,,,,,,,,,Often,Often,,,,,,Often,,,,Time Series Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,,,50,0,50,0,0,0,Enough to explain the algorithm to someone non-technical,I prefer not to say,,,,,,,Most of the time,,,,,,,,,,,,,,,,Less than 10% of projects,More internal than external,Other,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform,Share Drive/SharePoint",,Subversion,Always,,,Has increased 20% or more,3,,,,,,,,,,,,,,,,,,
Female,United States,31,Employed full-time,,,Yes,,Data Scientist,Poorly,Employed by college or university,TensorFlow,Neural Nets,R,Google Search,"Friends network,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,,,,,Somewhat useful,,,,Very useful,Somewhat useful,Very useful,,Very useful,Very useful,,,,R Bloggers Blog Aggregator,,,,,,,,,,,,,,,,,,,,Doctoral degree,Engineering (non-computer focused),3 to 5 years,"Engineer,Researcher",University courses,60,5,10,25,0,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Academic,10 to 19 employees,Stayed the same,1-2 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Sometimes,1GB,"Bayesian Techniques,Decision Trees,Random Forests,Regression/Logistic Regression,SVMs","Amazon Web services,Jupyter notebooks,Orange,Python,R,SQL,Tableau,Unix shell / awk",,Often,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,Sometimes,,Sometimes,,Most of the time,,,,,,,,,Most of the time,,,Often,,,Most of the time,,,,"A/B Testing,Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Naive Bayes,PCA and Dimensionality Reduction,Random Forests,Text Analytics,Time Series Analysis",Sometimes,,Often,,,Most of the time,Most of the time,Rarely,,,,,,Often,,Often,,Rarely,,,Often,,Rarely,,,,,,Often,Often,,,,59,20,1,15,5,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Limitations of tools,Privacy issues,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Unavailability of/difficult access to data",Sometimes,,,,Often,Sometimes,,,,,,,Sometimes,,,,Often,,Often,,Most of the time,,100% of projects,Entirely internal,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Email,,"Generic cloud file sharing software (Dropbox/Box/etc.),Git,Other",Sometimes,200000,USD,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,Australia,20,Employed full-time,,,No,Yes,Other,Perfectly,Employed by college or university,IBM SPSS Statistics,Bayesian Methods,R,"Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites",Online courses,,,,,,,,,,,Somewhat useful,,,,,,,,,< 1 year,Nice to have,Necessary,Necessary,Necessary,Nice to have,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,,,,edX,Gaming Laptop (Laptop + CUDA capable GPU),2 - 10 hours,Experience from work in a company related to ML,No,I did not complete any formal education past high school,,I don't write code to analyze data,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",20,70,0,10,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning",Logistic Regression,A master's degree,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,1-2,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important
Male,United Kingdom,31,Employed full-time,,,Yes,,Researcher,Poorly,Employed by a company that performs advanced analytics,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Company internal community,Kaggle,Newsletters,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,,Somewhat useful,,,Somewhat useful,Somewhat useful,,,Somewhat useful,Somewhat useful,,Somewhat useful,,,,Somewhat useful,"FastML Blog,Jack's Import AI Newsletter",,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Mathematics or statistics,3 to 5 years,"Data Scientist,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",30,35,35,0,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Financial,100 to 499 employees,Increased slightly,6-10 years,"A friend, family member, or former colleague told me",Important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,Text data,Never,10GB,"Bayesian Techniques,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests","Amazon Web services,Jupyter notebooks,NoSQL,Python,TensorFlow,Unix shell / awk",,Rarely,,,,,,,,,,,,,,,Often,,,,,,,,,,Sometimes,,,,Often,,,,,,,,,,,,,,,Rarely,,Often,,,,"Bayesian Techniques,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Segmentation,Time Series Analysis",,,Sometimes,,,,Often,Often,Often,,,Often,,,,,,,,,,,Often,,,Rarely,,,,Rarely,,,,10,40,0,40,10,0,Enough to refine and innovate on the algorithm,"Company politics / Lack of management/financial support for a data science team,Difficulties in deployment/scoring,Dirty data,Inability to integrate findings into organization's decision-making process,Limitations of tools,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",Sometimes,,,Sometimes,Often,,,Sometimes,,,,,Most of the time,,,,,Sometimes,Sometimes,Sometimes,Often,,10-25% of projects,More internal than external,Standalone Team,,size,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Commercial Data Platform,,Git,Never,60000,GBP,I was not employed 3 years ago,5,,,,,,,,,,,,,,,,,,
Male,United States,47,Employed full-time,,,Yes,,Statistician,Fine,Employed by company that makes advanced analytic software,,,,,"Blogs,Company internal community,Kaggle,Stack Overflow Q&A",,Somewhat useful,,Not Useful,,,Not Useful,,,,,,,Not Useful,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Electrical Engineering,More than 10 years,"Business Analyst,Software Developer/Software Engineer",Self-taught,90,0,0,0,0,10,Supervised Machine Learning (Tabular Data),"Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression",A doctoral degree,Mix of fields,"1,000 to 4,999 employees",Increased slightly,1-2 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Analyze and understand data to influence product or business decisions,Traditional Workstation,"Text data,Relational data",Most of the time,1GB,"Bayesian Techniques,Decision Trees,Markov Logic Networks,Neural Networks,Regression/Logistic Regression","C/C++,Jupyter notebooks,R,SQL,Other",,,,Rarely,,,,,,,,,,,,,Rarely,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,Sometimes,,,,,,,Most of the time,,,"Bayesian Techniques,Data Visualization,Decision Trees,Logistic Regression,Markov Logic Networks,Neural Networks,Text Analytics,Time Series Analysis",,,Most of the time,,,,Often,Rarely,,,,,,,,Most of the time,Sometimes,,,Sometimes,,,,,,,,,Sometimes,Rarely,,,,50,25,20,5,0,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Lack of data science talent in the organization,Unavailability of/difficult access to data",,,,,Often,,,,Most of the time,,,,,,,,,,,,Sometimes,,26-50% of projects,Approximately half internal and half external,Business Department,,,"Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Other","Company Developed Platform,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,,,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,South Korea,27,"Not employed, but looking for work",,,,,,,,Python,Deep learning,Python,Google Search,"College/University,Company internal community,Kaggle,YouTube Videos",,,Somewhat useful,Not Useful,,,Somewhat useful,,,,,,,,,,,Very useful,,< 1 year,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,,,,,Basic laptop (Macbook),2 - 10 hours,Online Courses and Certifications,Sort of (Explain more),Some college/university study without earning a bachelor's degree,Other,Less than a year,"Data Analyst,Data Scientist",Self-taught,100,0,0,0,0,0,Reinforcement learning,Logistic Regression,"Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
Male,United States,25,"Not employed, but looking for work",,,,,,,,TensorFlow,Deep learning,Python,I collect my own data (e.g. web-scraping),Stack Overflow Q&A,,,,,,,,,,,,,,Very useful,,,,,,1-2 years,Necessary,Necessary,Unnecessary,,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,Necessary,,,,,Gaming Laptop (Laptop + CUDA capable GPU),2 - 10 hours,Master's degree,Yes,Master's degree,Computer Science,Less than a year,"Data Scientist,DBA/Database Engineer,Software Developer/Software Engineer",Self-taught,60,10,0,30,0,0,Natural Language Processing,Bayesian Techniques,A professional degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
Female,Italy,26,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Python,Text Mining,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Arxiv,College/University,Conferences,Kaggle,Non-Kaggle online communities,Online courses,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,Very useful,,Somewhat useful,,Somewhat useful,,Somewhat useful,,Very useful,,,Somewhat useful,,,,Very useful,Becoming a Data Scientist Podcast,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Psychology,3 to 5 years,"Computer Scientist,Researcher",Self-taught,50,20,0,30,0,0,"Natural Language Processing,Other (please specify; separate by semi-colon)","Evolutionary Approaches,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Academic,I don't know,Stayed the same,More than 10 years,"A friend, family member, or former colleague told me",Not very important,Research that advances the state of the art of machine learning,GPU accelerated Workstation,Text data,Never,1TB,"CNNs,Evolutionary Approaches,Neural Networks,RNNs,SVMs","C/C++,IBM SPSS Statistics,MATLAB/Octave,NoSQL,Python,TensorFlow",,,,Often,,,,,,,,Often,,,,,,,,,Sometimes,,,,,,Sometimes,,,,Most of the time,,,,,,,,,,,,,,,Most of the time,,,,,,"CNNs,Cross-Validation,Evolutionary Approaches,Logistic Regression,Naive Bayes,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,RNNs,Simulation,Text Analytics",,,,Most of the time,,Most of the time,,,,,,,,,,Sometimes,,Sometimes,Often,Most of the time,Often,,,,Most of the time,,Most of the time,,Most of the time,,,,,35,35,0,15,15,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Lack of funds to buy useful datasets from external sources,Lack of significant domain expert input,Organization is small and cannot afford a data science team",,,,,Often,,,,,Often,Often,,,,,Sometimes,,,,,,,26-50% of projects,More internal than external,IT Department,benchmark text datasets,that it is unexplored and there are no standards,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Commercial Data Platform,I don't typically share data",,Generic cloud file sharing software (Dropbox/Box/etc.),Sometimes,20000,GBP,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,United States,38,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by non-profit or NGO,Google Cloud Compute,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Blogs,Kaggle,Online courses,Personal Projects,YouTube Videos",,Very useful,,,,,Very useful,,,,Very useful,Very useful,,,,,,Very useful,"No Free Hunch Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Biology,More than 10 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",15,10,70,5,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A doctoral degree,Academic,20 to 99 employees,Stayed the same,3-5 years,A general-purpose job board,Very important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Text data,,10MB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression,SVMs","MATLAB/Octave,Microsoft Excel Data Mining,Python,R,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,Rarely,,Sometimes,,,,,,,,Rarely,,Most of the time,,,,,,,,,,,,,,,Sometimes,,,,"Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,SVMs",,,,,,Often,Most of the time,Often,,,,Sometimes,,Sometimes,,Sometimes,,,,,Often,,Often,,,,,Sometimes,,,,,,10,40,0,30,20,0,Enough to explain the algorithm to someone non-technical,Lack of data science talent in the organization,,,,,,,,,Often,,,,,,,,,,,,,,100% of projects,More internal than external,Standalone Team,Scientific literature,Not enough of it,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Email,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Rarely,"102,500",USD,Has increased between 6% and 19%,9,,,,,,,,,,,,,,,,,,
