Male,India,19,"Not employed, but looking for work",,,,,,,,Amazon Machine Learning,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Personal Projects,YouTube Videos",,Somewhat useful,,,,,,,,,,Very useful,,,,,,Somewhat useful,Siraj Raval YouTube Channel,< 1 year,Nice to have,Unnecessary,Unnecessary,Unnecessary,Necessary,Necessary,Necessary,Unnecessary,Nice to have,Necessary,,,,,Basic laptop (Macbook),0 - 1 hour,Github Portfolio,No,Bachelor's degree,Computer Science,Less than a year,Software Developer/Software Engineer,Self-taught,100,0,0,0,0,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,1-2,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important
Male,India,23,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,51,Employed full-time,,,Yes,,Other,Fine,Employed by college or university,Jupyter notebooks,,Python,,"Personal Projects,Stack Overflow Q&A,Trade book",,,,,,,,,,,,Very useful,,Somewhat useful,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Other,1 to 2 years,"DBA/Database Engineer,Software Developer/Software Engineer",Self-taught,97,3,0,0,0,0,,,"Some college/university study, no bachelor's degree",Academic,"10,000 or more employees",Increased slightly,More than 10 years,"A friend, family member, or former colleague told me",Not very important,Other,"Basic laptop (Macbook),Other",Text data,Never,,,"Amazon Web services,C/C++,Cloudera,Hadoop/Hive/Pig,Impala,NoSQL,Perl,Python,SQL,Other",,Sometimes,,Rarely,Often,,,,Often,,,,,Rarely,,,,,,,,,,,,,Sometimes,,,Rarely,Often,,,,,,,,,,,Sometimes,,,,,,,,,Often,"A/B Testing,Data Visualization",Rarely,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,0,10,30,5,Enough to run the code / standard library,"Dirty data,Lack of data science talent in the organization,Organization is small and cannot afford a data science team,Other",,,,,Most of the time,,,,Most of the time,,,,,,,Most of the time,,,,,,Most of the time,Less than 10% of projects,Entirely internal,Other,,collecting and analysis - munging is not a problem,"Column-oriented relational (e.g. KDB/MariaDB),Graph (e.g. GraphBase/Neo4j),Key-value store (e.g. Redis/Riak),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,Git,Sometimes,100000,USD,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,Other,32,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,3 to 5 years,"Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",40,40,0,0,20,0,Supervised Machine Learning (Tabular Data),"Logistic Regression,Support Vector Machines (SVMs)",High school,Internet-based,Fewer than 10 employees,Stayed the same,Don't know,Some other way,Not very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Basic laptop (Macbook),"Text data,Relational data",Always,,,"Python,QlikView,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,Rarely,,,,,,,,,,Often,,,,,,,,,,"A/B Testing,Data Visualization",Sometimes,,,,,,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,30,25,5,25,15,0,Enough to tune the parameters properly,"Dirty data,Lack of significant domain expert input,Privacy issues",,,,,Often,,,,,,Often,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,32,Employed full-time,,,Yes,,Researcher,Perfectly,Employed by college or university,R,Deep learning,Python,Google Search,Online courses,,,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Computer Science,3 to 5 years,"Computer Scientist,Engineer,Researcher","Online courses (coursera, udemy, edx, etc.)",25,50,20,5,0,0,Other (please specify; separate by semi-colon),Support Vector Machines (SVMs),A master's degree,Mix of fields,"1,000 to 4,999 employees",Increased significantly,6-10 years,I visited the company's Web site and found a job listing there,Very important,Build and/or run a machine learning service that operationally improves your product or workflows,Laptop or Workstation and private datacenters,Other,Sometimes,100MB,"Neural Networks,SVMs","MATLAB/Octave,Python,R,TensorFlow",,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Sometimes,,Rarely,,,,,,,,,,,,,Sometimes,,,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Logistic Regression,Neural Networks,RNNs,SVMs",,,,,,Most of the time,Often,Sometimes,Sometimes,,,,,,,Sometimes,,,,Most of the time,,,,,Often,,,Most of the time,,,,,,10,40,20,5,25,0,Enough to explain the algorithm to someone non-technical,Limitations of tools,,,,,,,,,,,,,Sometimes,,,,,,,,,,100% of projects,More internal than external,Central Insights Team,"GWAS catalog; HPIDB, VirusMenth",Identifier consistency ,"Column-oriented relational (e.g. KDB/MariaDB),Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Other",Share Drive/SharePoint,,"Bitbucket,Git,Subversion",Sometimes,60000,USD,I was not employed 3 years ago,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,United Kingdom,55,Employed full-time,,,Yes,,Statistician,Fine,Employed by a company that performs advanced analytics,Julia,Bayesian Methods,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website","Blogs,Company internal community,Friends network,Official documentation,Online courses,Stack Overflow Q&A,Textbook",,Very useful,,Somewhat useful,,Somewhat useful,,,,Somewhat useful,Somewhat useful,,,Very useful,Very useful,,,,"Linear Digressions Podcast,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,A social science,More than 10 years,"Business Analyst,Data Analyst,Data Scientist,Statistician",Work,70,5,5,20,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Hospitality/Entertainment/Sports,"5,000 to 9,999 employees",Decreased significantly,6-10 years,An external recruiter or headhunter,Somewhat important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Gaming Laptop (Laptop + CUDA capable GPU),Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers","Relational data,Other",Most of the time,10TB,"Bayesian Techniques,Decision Trees,Ensemble Methods,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","Amazon Machine Learning,Amazon Web services,C/C++,Google Cloud Compute,Hadoop/Hive/Pig,IBM SPSS Statistics,Java,Julia,Jupyter notebooks,Microsoft R Server (Formerly Revolution Analytics),NoSQL,Oracle Data Mining/ Oracle R Enterprise,Python,R,Spark / MLlib,SQL,Stan,TensorFlow,Unix shell / awk,Other",Rarely,Often,,Rarely,,,,Often,Often,,,Rarely,,,Sometimes,Sometimes,Often,,,,,,,Sometimes,,,Sometimes,Sometimes,,,Most of the time,,Most of the time,,,,,,,,Most of the time,Most of the time,Often,,,Sometimes,,Most of the time,Often,,,"A/B Testing,Association Rules,Bayesian Techniques,Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Lift Analysis,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,Recommender Systems,Segmentation,Simulation,SVMs,Text Analytics,Time Series Analysis,Other",Sometimes,Sometimes,Sometimes,,Sometimes,Often,Often,Sometimes,Sometimes,,,Sometimes,,,Often,Often,,,,,Often,,Often,Often,,Most of the time,Often,Sometimes,Sometimes,Most of the time,Most of the time,,,35,15,10,10,10,20,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Difficulties in deployment/scoring,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Need to coordinate with IT,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",Often,,,Sometimes,,Sometimes,,Often,Sometimes,,,,,,Often,,,Sometimes,Often,,,,10-25% of projects,More internal than external,Business Department,transactional data from partners,timely delivery,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform,Email",,Git,Sometimes,105000,GBP,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,Japan,28,Employed full-time,,,Yes,,Engineer,Fine,Employed by professional services/consulting firm,TensorFlow,Bayesian Methods,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Friends network,Official documentation,Online courses,Personal Projects,Textbook",Very useful,,,,,Somewhat useful,,,,Very useful,Somewhat useful,Very useful,,,Very useful,,,,"Data Elixir Newsletter,FastML Blog,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,1 to 2 years,"Data Analyst,Engineer,Programmer,Software Developer/Software Engineer",Work,45,20,30,5,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data)",Support Vector Machines (SVMs),"Some college/university study, no bachelor's degree",Technology,10 to 19 employees,Increased slightly,6-10 years,"A friend, family member, or former colleague told me",Somewhat important,Build prototypes to explore applying machine learning to new areas,"Basic laptop (Macbook),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data,Other",Sometimes,100MB,"Bayesian Techniques,Neural Networks,SVMs","Amazon Web services,C/C++,Google Cloud Compute,Jupyter notebooks,NoSQL,Python,TensorFlow",,Rarely,,Sometimes,,,,Often,,,,,,,,,Often,,,,,,,,,,Sometimes,,,,Most of the time,,,,,,,,,,,,,,,Most of the time,,,,,,"A/B Testing,Bayesian Techniques,kNN and Other Clustering,Naive Bayes,Neural Networks,Simulation,Text Analytics",Rarely,,Sometimes,,,,,,,,,,,Sometimes,,,,Rarely,,Sometimes,,,,,,,Sometimes,,Often,,,,,20,20,30,10,20,0,Enough to run the code / standard library,"Dirty data,Unavailability of/difficult access to data",,,,,Often,,,,,,,,,,,,,,,,Often,,Less than 10% of projects,More external than internal,Central Insights Team,crawling text data,Cleaning crawling text,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Share Drive/SharePoint",,"Git,Mercurial",Sometimes,"3,800,000",JPY,Has stayed about the same (has not increased or decreased more than 5%),3,,,,,,,,,,,,,,,,,,
Female,United States,24,"Not employed, but looking for work",,,,,,,,Amazon Machine Learning,Deep learning,SQL,I collect my own data (e.g. web-scraping),"College/University,Conferences,Kaggle,Textbook,YouTube Videos",,,Very useful,,Very useful,,Very useful,,,,,,,,Very useful,,,Very useful,"Becoming a Data Scientist Podcast,R Bloggers Blog Aggregator,The Data Skeptic Podcast",1-2 years,Necessary,Nice to have,Necessary,Necessary,Necessary,Necessary,Necessary,Nice to have,Nice to have,Necessary,,,,,Traditional Workstation,2 - 10 hours,Kaggle Competitions,Sort of (Explain more),Master's degree,A social science,1 to 2 years,"Data Analyst,Statistician",Work,21,20,20,20,19,0,"Natural Language Processing,Survival Analysis,Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - RNNs",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important
Male,United States,26,Employed full-time,,,Yes,,Data Analyst,Poorly,Employed by professional services/consulting firm,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,Somewhat useful,Very useful,,,,Very useful,,,,Very useful,Very useful,,Somewhat useful,Very useful,,,,"No Free Hunch Blog,O'Reilly Data Newsletter,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,1 to 2 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",80,20,0,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",High school,Financial,"10,000 or more employees",Increased slightly,Less than one year,Some other way,Somewhat important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Relational data,Rarely,100GB,"Decision Trees,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression","Amazon Web services,Hadoop/Hive/Pig,Jupyter notebooks,Python,R,SAS Base,SAS Enterprise Miner,Spark / MLlib,SQL,Tableau,TensorFlow,Unix shell / awk",,Rarely,,,,,,,Often,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,,Rarely,Rarely,,Often,Most of the time,,,Sometimes,Rarely,,Most of the time,,,,"A/B Testing,Association Rules,Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,Logistic Regression,Random Forests,Recommender Systems,Segmentation,Time Series Analysis",Sometimes,Most of the time,,,Often,Most of the time,Most of the time,Most of the time,,,,Sometimes,,,,Most of the time,,,,,,,Sometimes,Often,,Most of the time,,,,Sometimes,,,,40,20,0,10,30,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Explaining data science to others,Lack of data science talent in the organization,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data",,Often,,,,Sometimes,,,Most of the time,,,,,,,,,,Most of the time,Often,,,51-75% of projects,Entirely internal,Other,,At the moment Oracle databases are primary while ur Hadoop cluster is still in development and data is loaded per project,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,69500,,Has increased 20% or more,6,,,,,,,,,,,,,,,,,,
Male,United States,23,"Not employed, and not looking for work",Yes,"No, I am not focused on learning data science skills",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,23,I prefer not to say,Yes,"Yes, but data science is a small part of what I'm focused on learning",,,,,,DataRobot,,,,"Online courses,YouTube Videos",,,,,,,,,,,Very useful,,,,,,,Very useful,Other (Separate different answers with semicolon),1-2 years,,,,,,,,,,,,,,,,,,Sort of (Explain more),Some college/university study without earning a bachelor's degree,Engineering (non-computer focused),,"Data Analyst,Engineer,Machine Learning Engineer,Programmer,Researcher,Statistician","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,,,,,,,,,,,,,,,,,
Male,Brazil,29,Employed full-time,,,No,Yes,Scientist/Researcher,Perfectly,Employed by college or university,TensorFlow,Time Series Analysis,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website,University/Non-profit research group websites","College/University,Kaggle,YouTube Videos",,,Very useful,,,,Very useful,,,,,,,,,,,Somewhat useful,"Data Elixir Newsletter,No Free Hunch Blog,The Data Skeptic Podcast",< 1 year,Necessary,Unnecessary,Nice to have,Unnecessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,,,,,"Basic laptop (Macbook),Traditional Workstation",2 - 10 hours,Kaggle Competitions,No,Doctoral degree,Other,Less than a year,"Engineer,Programmer,Researcher",University courses,30,0,0,40,0,30,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,0,Very Important,Very Important,Very Important,Somewhat important,Not important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Not important,Somewhat important,Somewhat important
Male,United States,37,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,Other,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Conferences,Personal Projects",,,,,Very useful,,,,,,,Very useful,,,,,,,"FastML Blog,KDnuggets Blog,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,,Doctoral degree,Computer Science,6 to 10 years,"Data Scientist,Programmer,Software Developer/Software Engineer",University courses,25,0,40,35,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Support Vector Machines (SVMs)",,Internet-based,"1,000 to 4,999 employees",Decreased slightly,3-5 years,Some other way,Important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and private datacenters",Text data,Most of the time,100GB,"Decision Trees,Neural Networks,SVMs","Amazon Web services,Java,NoSQL,Python,Spark / MLlib",,Often,,,,,,,,,,,,,Often,,,,,,,,,,,,Often,,,,Often,,,,,,,,,,Often,,,,,,,,,,,"A/B Testing,Bayesian Techniques,Cross-Validation,Decision Trees,kNN and Other Clustering,Natural Language Processing,Neural Networks,Random Forests,Text Analytics",Often,,Often,,,Often,,Often,,,,,,Often,,,,,Often,Often,,,Often,,,,,,Often,,,,,35,40,25,0,0,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization,Scaling data science solution up to full database",Sometimes,,,,,,,,Often,,,,,,,,,Often,,,,,Less than 10% of projects,,,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Graph (e.g. GraphBase/Neo4j),Key-value store (e.g. Redis/Riak)","Commercial Data Platform,Share Drive/SharePoint",,Git,Rarely,,,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,Germany,47,Employed full-time,,,Yes,,Data Scientist,Fine,"Employed by professional services/consulting firm,Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",TensorFlow,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website","Online courses,Personal Projects,Textbook",,,,,,,,,,,Somewhat useful,Very useful,,,Very useful,,,,KDnuggets Blog,,,,,,,,,,,,,,,,,,,,Doctoral degree,Other,More than 10 years,"Business Analyst,Data Scientist,Software Developer/Software Engineer",University courses,25,0,25,50,0,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Other (please specify; separate by semi-colon)",A doctoral degree,Technology,"10,000 or more employees",Decreased slightly,More than 10 years,I visited the company's Web site and found a job listing there,Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Relational data,Most of the time,1GB,"Decision Trees,Neural Networks,Regression/Logistic Regression","IBM SPSS Modeler,IBM SPSS Statistics,IBM Watson / Waton Analytics,Jupyter notebooks,Python,R",,,,,,,,,,,Most of the time,Rarely,Rarely,,,,Often,,,,,,,,,,,,,,Often,,Sometimes,,,,,,,,,,,,,,,,,,,"Data Visualization,Decision Trees,Lift Analysis,Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,Time Series Analysis",,,,,,,Most of the time,Most of the time,,,,,,,Often,Most of the time,,,,Often,Sometimes,,,,,,,,,Most of the time,,,,30,10,5,25,30,0,Enough to explain the algorithm to someone non-technical,"Lack of data science talent in the organization,Lack of significant domain expert input,Need to coordinate with IT,Privacy issues",,,,,,,,,Sometimes,,Often,,,,Often,,Often,,,,,,100% of projects,More internal than external,Standalone Team,"weather underground, governmental data (statistics)","privacy issues, clients are not sure if they can legally use their customers' data.","Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Company Developed Platform,Email,Share Drive/SharePoint",,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.)",Sometimes,100000,EUR,Has increased between 6% and 19%,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Female,India,42,"Not employed, but looking for work",,,,,,,,Microsoft Excel Data Mining,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Kaggle,Personal Projects,Tutoring/mentoring",,,,,,,Very useful,,,,,Somewhat useful,,,,,Very useful,,Data Machina Newsletter,1-2 years,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,Nice to have,,,,,Basic laptop (Macbook),2 - 10 hours,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,Computer Science,More than 10 years,"Computer Scientist,Data Analyst,Data Scientist,Machine Learning Engineer,Other","Online courses (coursera, udemy, edx, etc.)",40,40,0,0,20,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,16-20,Somewhat important,Not important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Not important,Very Important,Very Important,Very Important,Very Important
Male,Taiwan,34,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Belgium,23,Employed part-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
